 D-RT  7.1039E+11 D-1T  3.9777E+13 D-2T  4.8601E+12 D-3T  7.5733E+11 8-RT  2.5740E+03 8-1T  3.7472E+07 8-2T  1.0124E+09
 8-3T  1.9659E+08
 15,10 - 10, 9  1.499  0.866  0.619 6.942E+12
 D-RT  2.9071E+11 D-1T  6.0951E+12 D-2T  4.5596E+11 D-3T  1.0005E+11 8-RT  2.9214E+03 8-1T  3.8442E+07 8-2T  1.5832E+08
 8-3T  2.2023E+07
 15,10 - 14,10  1.499  3.808  1.822 2.765E+14
 M-2T  2.2563E+14 M-3T  2.5973E+13 Q-RT  6.7495E+06 Q-2T  1.9822E+13 Q-3T  5.0580E+12
 15,10 - 13,10  1.499  1.899  1.211 3.183E+13
 M-2T  2.7922E+13 M-3T  2.7836E+12 Q-RT  5.8030E+06 Q-2T  9.7298E+11 Q-3T  1.5067E+11
 15,10 - 12,10  1.499  1.359  0.927 3.165E+12
 M-2T  3.0949E+12 Q-RT  3.6901E+06 Q-2T  6.2937E+10 Q-3T  7.3322E+09
 15,10 - 11,10  4.111  1.065  0.748 2.844E+12
 M-1T  2.6025E+12 M-2T  2.3417E+11 Q-RT  1.4114E+06 Q-1T  3.2787E+09 Q-2T  3.3777E+09 Q-3T  3.6416E+08
 15,10 - 14,11  4.111  3.809  1.822 1.373E+13
 D-RT  1.1433E+10 D-2T  1.1639E+13 D-3T  1.5746E+12 8-RT  2.7382E+01 8-2T  4.2818E+11 8-3T  8.0086E+10
 15,10 - 13,11  4.111  1.899  1.211 3.633E+11
 D-RT  3.1411E+09 D-2T  3.1996E+11 D-3T  3.4354E+10 8-RT  1.7665E+01 8-2T  5.1857E+09 8-3T  6.7828E+08
 15,10 - 12,11  4.111  1.359  0.927 1.005E+10
 D-RT  5.6653E+08 D-2T  7.2235E+09 D-3T  2.1521E+09 8-RT  6.5859E+00 8-2T  9.9254E+07 8-3T  7.1263E+06
 15,10 - 14,12  4.111  3.810  1.822 1.700E+11
 Q-RT  1.4479E+05 Q-2T  1.1736E+11 Q-3T  5.2593E+10
 15,10 - 13,12  4.111  1.899  1.211 1.610E+09
 Q-RT  3.8674E+04 Q-2T  1.2175E+09 Q-3T  3.9233E+08
 15,10 - 14,13  4.111  3.810  1.822 3.770E+09
 8-RT  3.8073E-01 8-2T  3.0300E+09 8-3T  7.3997E+08
 15,11 - 14, 8  4.111  3.804  1.821 1.588E+13
 8-RT  6.6273E+02 8-2T  1.3577E+13 8-3T  2.3054E+12
 15,11 - 13, 8  4.111  1.898  1.211 1.902E+12
 8-RT  1.6871E+04 8-2T  1.6153E+12 8-3T  2.8715E+11
 15,11 - 12, 8  4.111  1.359  0.927 2.560E+11
 8-RT  3.2205E+04 8-2T  2.2121E+11 8-3T  3.4762E+10
 15,11 - 11, 8  4.103  1.064  0.748 1.808E+09
 8-RT  1.2617E+02 8-1T  9.1759E+07 8-2T  1.7071E+09 8-3T  9.6274E+06
 15,11 - 10, 8  1.499  0.866  0.619 1.636E+10
 8-RT  2.2833E+05 8-1T  2.2740E+09 8-2T  1.2364E+10 8-3T  1.7199E+09
 15,11 -  9, 8  1.015  0.716  0.517 1.560E+10
 8-RT  1.3332E+06 8-1T  5.9606E+09 8-2T  8.4707E+09 8-3T  1.1695E+09
 15,11 - 14, 9  1.015  3.806  1.821 2.597E+14
 Q-RT  5.0544E+07 Q-2T  2.1403E+14 Q-3T  4.5631E+13
 15,11 - 13, 9  1.015  1.898  1.211 7.503E+11
 Q-RT  2.4754E+07 Q-2T  5.9439E+11 Q-3T  1.5591E+11
 15,11 - 12, 9  1.015  1.359  0.927 3.135E+12
 Q-RT  3.2731E+08 Q-2T  2.4853E+12 Q-3T  6.4986E+11
 15,11 - 11, 9  4.107  1.065  0.748 2.396E+12
 Q-RT  8.2843E+08 Q-1T  1.0432E+12 Q-2T  1.1379E+12 Q-3T  2.1363E+11
 15,11 - 10, 9  1.499  0.866  0.619 8.343E+11
 Q-RT  9.2108E+08 Q-1T  5.4052E+11 Q-2T  2.5146E+11 Q-3T  4.1371E+10
 15,11 - 14,10  1.499  3.807  1.822 1.072E+15
 D-RT  1.6356E+12 D-2T  8.2986E+14 D-3T  2.3557E+14 8-RT  2.0025E+02 8-2T  4.1210E+12 8-3T  6.9975E+11
 15,11 - 13,10  1.499  1.899  1.211 1.190E+14
 D-RT  1.3028E+12 D-2T  9.5352E+13 D-3T  2.2371E+13 8-RT  1.2684E+02 8-2T  1.6233E+09 8-3T  5.0921E+08
 15,11 - 12,10  1.499  1.359  0.927 2.110E+13
 D-RT  7.9221E+11 D-2T  1.7299E+13 D-3T  3.0081E+12 8-RT  1.0405E+03 8-2T  4.1284E+09 8-3T  1.1249E+09
 15,11 - 11,10  4.110  1.065  0.748 2.049E+13
 D-RT  2.9396E+11 D-1T  1.7715E+13 D-2T  2.1690E+12 D-3T  3.1344E+11 8-RT  1.4456E+03 8-1T  2.5278E+07 8-2T  6.4636E+08
 8-3T  1.1045E+08
 15,11 - 14,11  4.110  3.808  1.822 2.490E+14
 M-2T  2.0442E+14 M-3T  2.3309E+13 Q-RT  5.3995E+06 Q-2T  1.7051E+13 Q-3T  4.2049E+12
 15,11 - 13,11  4.110  1.899  1.211 2.127E+13
 M-2T  1.8705E+13 M-3T  1.8497E+12 Q-RT  3.3923E+06 Q-2T  6.1976E+11 Q-3T  9.3421E+10
 15,11 - 12,11  4.110  1.359  0.927 1.186E+12
 M-2T  1.1615E+12 Q-RT  1.2009E+06 Q-2T  2.2235E+10 Q-3T  2.3866E+09
 15,11 - 14,12  4.110  3.809  1.822 7.579E+12
 D-RT  5.5328E+09 D-2T  6.4908E+12 D-3T  8.1034E+11 8-RT  1.4176E+01 8-2T  2.2969E+11 8-3T  4.2440E+10
 15,11 - 13,12  4.110  1.899  1.211 1.125E+11
 D-RT  8.0104E+08 D-2T  1.0038E+11 D-3T  9.5598E+09 8-RT  4.9713E+00 8-2T  1.5426E+09 8-3T  1.9902E+08
 15,11 - 14,13  4.110  3.809  1.822 3.834E+10
 Q-RT  3.5485E+04 Q-2T  2.6314E+10 Q-3T  1.2030E+10
 15,12 - 14, 9  4.110  3.805  1.821 1.280E+13
 8-RT  5.1466E+02 8-2T  1.0965E+13 8-3T  1.8391E+12
 15,12 - 13, 9  4.110  1.898  1.211 3.347E+12
 8-RT  2.5686E+04 8-2T  2.8625E+12 8-3T  4.8437E+11
 15,12 - 12, 9  4.110  1.359  0.927 1.196E+11
 8-RT  1.1013E+04 8-2T  1.0774E+11 8-3T  1.1895E+10
 15,12 - 11, 9  4.106  1.065  0.748 3.309E+10
 8-RT  8.0533E+04 8-1T  9.7643E+08 8-2T  2.5965E+10 8-3T  6.1486E+09
 15,12 - 10, 9  1.499  0.866  0.619 5.382E+10
 8-RT  7.2425E+05 8-1T  9.1168E+09 8-2T  3.9239E+10 8-3T  5.4584E+09
 15,12 - 14,10  1.499  3.806  1.821 2.543E+14
 Q-RT  4.6419E+07 Q-2T  2.1071E+14 Q-3T  4.3540E+13
 15,12 - 13,10  1.499  1.898  1.211 6.547E+12
 Q-RT  1.0150E+08 Q-2T  5.3141E+12 Q-3T  1.2327E+12
 15,12 - 12,10  1.499  1.359  0.927 6.308E+12
 Q-RT  5.6594E+08 Q-2T  5.1834E+12 Q-3T  1.1240E+12
 15,12 - 11,10  4.109  1.065  0.748 2.305E+12
 Q-RT  7.2802E+08 Q-1T  1.0195E+12 Q-2T  1.0966E+12 Q-3T  1.8779E+11
 15,12 - 14,11  4.109  3.807  1.822 1.272E+15
 D-RT  1.8921E+12 D-2T  9.8563E+14 D-3T  2.7974E+14 8-RT  1.6479E+02 8-2T  3.6358E+12 8-3T  6.0351E+11
 15,12 - 13,11  4.109  1.899  1.211 1.109E+14
 D-RT  1.1215E+12 D-2T  8.9501E+13 D-3T  2.0294E+13 8-RT  2.1088E+02 8-2T  6.5591E+09 8-3T  1.7835E+09
 15,12 - 12,11  4.109  1.359  0.927 1.101E+13
 D-RT  3.8404E+11 D-2T  9.1679E+12 D-3T  1.4585E+12 8-RT  7.0185E+02 8-2T  3.3955E+09 8-3T  7.5902E+08
 15,12 - 14,12  4.109  3.808  1.822 2.009E+14
 M-2T  1.6585E+14 M-3T  1.8722E+13 Q-RT  3.8439E+06 Q-2T  1.3163E+13 Q-3T  3.1238E+12
 15,12 - 13,12  4.109  1.899  1.211 9.559E+12
 M-2T  8.4278E+12 M-3T  8.2666E+11 Q-RT  1.3266E+06 Q-2T  2.6571E+11 Q-3T  3.8954E+10
 15,12 - 14,13  4.109  3.809  1.822 2.833E+12
 D-RT  1.7895E+09 D-2T  2.4502E+12 D-3T  2.8280E+11 8-RT  4.8953E+00 8-2T  8.2627E+10 8-3T  1.5056E+10
 15,13 - 14,10  4.109  3.806  1.821 8.542E+12
 8-RT  3.3060E+02 8-2T  7.3286E+12 8-3T  1.2138E+12
 15,13 - 13,10  4.109  1.898  1.211 4.805E+12
 8-RT  3.2965E+04 8-2T  4.1316E+12 8-3T  6.7383E+11
 15,13 - 12,10  4.109  1.359  0.927 1.548E+10
 8-RT  5.8721E+03 8-2T  9.1386E+09 8-3T  6.3454E+09
 15,13 - 11,10  4.108  1.065  0.748 2.078E+11
 8-RT  3.9698E+05 8-1T  7.0273E+09 8-2T  1.7040E+11 8-3T  3.0323E+10
 15,13 - 14,11  4.108  3.807  1.822 2.205E+14
 Q-RT  3.7717E+07 Q-2T  1.8374E+14 Q-3T  3.6789E+13
 15,13 - 13,11  4.108  1.899  1.211 2.703E+13
 Q-RT  2.8094E+08 Q-2T  2.2561E+13 Q-3T  4.4665E+12
 15,13 - 12,11  4.108  1.359  0.927 8.214E+12
 Q-RT  6.5960E+08 Q-2T  6.9026E+12 Q-3T  1.3104E+12
 15,13 - 14,12  4.108  3.807  1.822 1.514E+15
 D-RT  2.1843E+12 D-2T  1.1755E+15 D-3T  3.3241E+14 8-RT  1.2633E+02 8-2T  3.0326E+12 8-3T  4.8991E+11
 15,13 - 13,12  4.108  1.899  1.211 7.796E+13
 D-RT  7.2308E+11 D-2T  6.3383E+13 D-3T  1.3841E+13 8-RT  2.2282E+02 8-2T  1.2856E+10 8-3T  2.7508E+09
 15,13 - 14,13  4.108  3.808  1.822 1.223E+14
 M-2T  1.0154E+14 M-3T  1.1345E+13 Q-RT  2.0545E+06 Q-2T  7.6928E+12 Q-3T  1.7500E+12
 15,14 - 14,11  4.108  3.806  1.821 3.777E+12
 8-RT  1.4066E+02 8-2T  3.2457E+12 8-3T  5.3086E+11
 15,14 - 13,11  4.108  1.898  1.211 4.870E+12
 8-RT  3.0458E+04 8-2T  4.2042E+12 8-3T  6.6577E+11
 15,14 - 12,11  4.108  1.359  0.927 1.150E+12
 8-RT  1.8676E+05 8-2T  9.4808E+11 8-3T  2.0189E+11
 15,14 - 14,12  4.108  3.807  1.822 1.431E+14
 Q-RT  2.2890E+07 Q-2T  1.1981E+14 Q-3T  2.3242E+13
 15,14 - 13,12  4.108  1.899  1.211 7.837E+13
 Q-RT  6.4488E+08 Q-2T  6.6359E+13 Q-3T  1.2013E+13
 15,14 - 14,13  4.108  3.808  1.822 1.811E+15
 D-RT  2.5169E+12 D-2T  1.4099E+15 D-3T  3.9549E+14 8-RT  8.7051E+01 8-2T  2.3311E+12 8-3T  3.6383E+11
